Date,AAPL,MSFT,GOOGL,AMZN,NVDA
2021-10-14,140.46961975097656,291.73492431640625,139.9939727783203,164.9929962158203,21.70012855529785
2021-10-15,141.52487182617188,293.1417236328125,140.20916748046875,170.4510040283203,21.81587791442871
2021-10-18,143.19573974609375,296.1097412109375,141.60763549804688,172.33700561523438,22.175119400024414
2021-10-19,145.35513305664062,297.0155944824219,142.06285095214844,172.20750427246094,22.24298095703125
2021-10-20,145.84371948242188,296.2253723144531,140.60687255859375,170.7530059814453,22.05637550354004
2021-10-21,146.0586395263672,299.4535217285156,140.72293090820312,171.75050354003906,22.64412498474121
2021-10-22,145.28672790527344,297.9117736816406,136.4388427734375,166.77749633789062,22.678054809570312
2021-10-25,145.23788452148438,296.919189453125,136.3203125,166.01849365234375,23.117128372192383
2021-10-26,145.90231323242188,298.8271484375,138.1665802001953,168.80349731445312,24.664852142333984
2021-10-27,145.443115234375,311.4120178222656,145.0189208984375,169.62449645996094,24.3994197845459
2021-10-28,149.0779266357422,312.5489807128906,144.65342712402344,172.32850646972656,24.888385772705078
2021-10-29,146.371337890625,319.5545349121094,146.8324432373047,168.6215057373047,25.513065338134766
2021-11-01,145.55056762695312,317.3863525390625,142.32070922851562,165.90550231933594,25.772520065307617
2021-11-02,146.58631896972656,321.00970458984375,144.2403106689453,165.6374969482422,26.34531021118164
2021-11-03,148.0226593017578,321.8478698730469,145.39630126953125,169.1999969482422,26.541889190673828
2021-11-04,147.50479125976562,324.1990966796875,147.0521240234375,173.85000610351562,29.738136291503906
2021-11-05,148.033203125,323.83294677734375,147.63185119628906,175.94949340820312,29.689237594604492
2021-11-08,147.2112274169922,324.7291564941406,147.8093719482422,174.44900512695312,30.7390193939209
2021-11-09,147.57330322265625,323.7270202636719,147.6977996826172,178.81149291992188,30.592329025268555
2021-11-10,144.7453155517578,318.76434326171875,144.69757080078125,174.1024932861328,29.39685821533203
2021-11-11,144.69635009765625,320.33502197265625,144.5716094970703,173.625,30.325889587402344
2021-11-12,146.77088928222656,324.4690246582031,147.45925903320312,176.25750732421875,30.325889587402344
2021-11-15,146.78067016601562,323.8426208496094,147.235107421875,177.28399658203125,29.961658477783203
2021-11-16,147.75921630859375,327.1574401855469,146.66383361816406,177.03500366210938,30.139284133911133
2021-11-17,150.19577026367188,327.3794250488281,146.83343505859375,177.4499969482422,29.199268341064453
2021-11-18,154.48175048828125,329.4551086425781,148.61021423339844,184.80299377441406,31.60818099975586
2021-11-19,157.104248046875,331.2312927246094,147.70570373535156,183.82850646972656,32.915409088134766
2021-11-22,157.5641326904297,328.06488037109375,145.1027374267578,178.6284942626953,31.888587951660156
2021-11-23,157.94581604003906,325.98931884765625,144.58697509765625,179.0019989013672,31.67902946472168
2021-11-24,158.4644012451172,326.21142578125,144.92222595214844,179.02049255371094,32.60507583618164
2021-11-26,153.44451904296875,318.26629638671875,141.01747131347656,175.22799682617188,31.436540603637695
2021-11-29,156.80088806152344,324.9757385253906,144.3375701904297,178.07850646972656,33.30559158325195
2021-11-30,161.75225830078125,319.1448059082031,140.7343292236328,175.35350036621094,32.60707092285156
2021-12-01,161.23365783691406,318.6523742675781,139.89524841308594,172.18600463867188,31.372526168823242
2021-12-02,160.245361328125,318.0828857421875,141.79408264160156,171.8679962158203,32.062156677246094
2021-12-03,158.36656188964844,311.8272705078125,140.8374786376953,169.489501953125,30.632001876831055
2021-12-06,161.7718505859375,314.8971252441406,141.9815216064453,171.36849975585938,29.97730255126953
2021-12-07,167.506103515625,323.32489013671875,146.0623016357422,176.1645050048828,32.362548828125
2021-12-08,171.32241821289062,323.37322998046875,146.97177124023438,176.1580047607422,31.762752532958984
2021-12-09,170.81358337402344,321.5679626464844,146.42828369140625,174.17100524902344,30.429405212402344
2021-12-10,175.59860229492188,330.6810302734375,146.7882843017578,172.21200561523438,30.13798713684082
2021-12-13,171.96826171875,327.64984130859375,144.63113403320312,169.5675048828125,28.10503387451172
2021-12-14,170.58851623535156,316.9727478027344,142.72735595703125,169.0915069580078,28.280685424804688
2021-12-15,175.4518280029297,323.0642395019531,145.24058532714844,173.31500244140625,30.398469924926758
2021-12-16,168.5629425048828,313.6517333984375,143.26095581054688,168.87100219726562,28.330583572387695
2021-12-17,167.4669647216797,312.5899353027344,140.56324768066406,170.0175018310547,27.74574851989746
2021-12-20,166.10678100585938,308.8345947265625,140.4462127685547,167.07899475097656,27.663909912109375
2021-12-21,169.2772674560547,315.9590759277344,142.29644775390625,170.41700744628906,29.01721954345703
2021-12-22,171.87039184570312,321.66455078125,145.2147979736328,171.03700256347656,29.341569900512695
2021-12-23,172.49664306640625,323.1029052734375,145.7122039794922,171.06849670410156,29.581092834472656
2021-12-27,176.4597625732422,330.59423828125,146.694091796875,169.66949462890625,30.883499145507812
2021-12-28,175.4420623779297,329.4357604980469,145.48458862304688,170.66099548339844,30.261735916137695
2021-12-29,175.53012084960938,330.1115417480469,145.4528350830078,169.2010040283203,29.941373825073242
2021-12-30,174.37542724609375,327.5726013183594,145.0020751953125,168.64450073242188,29.527198791503906
2021-12-31,173.7589874267578,324.6764221191406,143.6646270751953,166.7169952392578,29.35255241394043
2022-01-03,178.10366821289062,323.1607666015625,143.80296325683594,170.4044952392578,30.06113624572754
2022-01-04,175.8432159423828,317.6195068359375,143.2158203125,167.52200317382812,29.23179054260254
2022-01-05,171.1658477783203,305.4267272949219,136.64559936523438,164.35699462890625,27.54914093017578
2022-01-06,168.30850219726562,303.0133361816406,136.6183319091797,163.25399780273438,28.121999740600586
2022-01-07,168.474853515625,303.1677551269531,135.89382934570312,162.5540008544922,27.192848205566406
2022-01-10,168.49444580078125,303.3898620605469,137.5327911376953,161.48599243164062,27.34554672241211
2022-01-11,171.32241821289062,304.07525634765625,138.59054565429688,165.36199951171875,27.76171875
2022-01-12,171.7627410888672,307.2513122558594,140.27114868164062,165.20700073242188,27.9433536529541
2022-01-13,168.49444580078125,294.2476501464844,137.4509735107422,161.21400451660156,26.522184371948242
2022-01-14,169.35557556152344,299.46075439453125,138.337158203125,162.13800048828125,26.888452529907227
2022-01-18,166.1557159423828,292.17205810546875,134.88319396972656,158.91749572753906,25.851518630981445
2022-01-19,162.6623077392578,292.8285217285156,134.00892639160156,156.2989959716797,25.017183303833008
2022-01-20,160.979248046875,291.158447265625,132.21475219726562,151.66749572753906,24.102008819580078
2022-01-21,158.92431640625,285.7812805175781,129.28298950195312,142.64300537109375,23.32754898071289
2022-01-24,158.15127563476562,286.1095275878906,129.7317657470703,144.54400634765625,23.325550079345703
2022-01-25,156.35076904296875,278.5023498535156,125.89448547363281,139.98599243164062,22.279634475708008
2022-01-26,156.2626953125,286.4377136230469,128.17364501953125,138.87249755859375,22.726743698120117
2022-01-27,155.80276489257812,289.45941162109375,127.947509765625,139.6374969482422,21.900388717651367
2022-01-28,166.6743621826172,297.587890625,132.2578887939453,143.97799682617188,22.79460906982422
2022-01-31,171.02882385253906,300.21368408203125,134.1943817138672,149.57350158691406,24.437341690063477
2022-02-01,170.86248779296875,298.0705871582031,136.5157012939453,151.19349670410156,24.589035034179688
2022-02-02,172.0660858154297,302.6078186035156,146.7868194580078,150.6125030517578,25.191837310791016
2022-02-03,169.189208984375,290.8205871582031,141.91702270507812,138.8455047607422,23.90040397644043
2022-02-04,168.90505981445312,295.3481140136719,142.11837768554688,157.63949584960938,24.27066993713379
2022-02-07,168.1898193359375,290.5309753417969,138.05996704101562,157.9355010986328,24.67885971069336
2022-02-08,171.2957305908203,294.01593017578125,138.25631713867188,161.4134979248047,25.058101654052734
2022-02-09,172.71641540527344,300.435791015625,140.43133544921875,161.1894989013672,26.651927947998047
2022-02-10,168.6405029296875,291.9114074707031,137.48370361328125,159.0034942626953,25.77267837524414
2022-02-11,165.2308807373047,284.82562255859375,133.18174743652344,153.2935028076172,23.90140151977539
2022-02-14,165.4660186767578,284.7869873046875,134.41505432128906,155.16700744628906,24.218774795532227
2022-02-15,169.29696655273438,290.067626953125,135.48867797851562,156.510498046875,26.442346572875977
2022-02-16,169.0618133544922,289.7289733886719,136.6089324951172,158.10049438476562,26.45831298828125
2022-02-17,165.4660186767578,281.2451477050781,131.45252990722656,154.65249633789062,24.458295822143555
2022-02-18,163.91793823242188,278.5364685058594,129.3340606689453,152.60150146484375,23.595016479492188
2022-02-22,160.99819946289062,278.3333740234375,128.74937438964844,150.19749450683594,23.343515396118164
2022-02-23,156.8341064453125,271.1263732910156,126.54212188720703,144.82699584960938,22.34250831604004
2022-02-24,159.45013427734375,284.9792175292969,131.60330200195312,151.35800170898438,23.700801849365234
2022-02-25,161.51747131347656,287.6104736328125,133.35733032226562,153.7884979248047,24.108991622924805
2022-02-28,161.7820587158203,289.04217529296875,133.94992065429688,153.56300354003906,24.33653450012207
2022-03-01,159.90081787109375,285.3274841308594,132.9625701904297,151.14199829101562,23.43033790588379
2022-03-02,163.1929168701172,290.3963928222656,133.4683837890625,152.05250549316406,24.175983428955078
2022-03-03,162.8695526123047,286.2657470703125,132.80186462402344,147.89849853515625,23.6709041595459
2022-03-04,159.87142944335938,280.4034729003906,130.82522583007812,145.64100646972656,22.894319534301758
2022-03-07,156.07968139648438,269.81072998046875,125.3425521850586,137.4530029296875,21.313196182250977
2022-03-08,154.25729370117188,266.8505554199219,126.0625991821289,136.01449584960938,21.47490119934082
2022-03-09,159.6558837890625,279.08782958984375,132.32630920410156,139.2790069580078,22.972179412841797
2022-03-10,155.3154754638672,276.2727966308594,131.3439483642578,146.8175048828125,22.616823196411133
2022-03-11,151.60205078125,270.93292236328125,128.80592346191406,145.52450561523438,22.05983543395996
2022-03-14,147.57513427734375,267.4212951660156,124.91854858398438,141.85299682617188,21.291234970092773
2022-03-15,151.95477294921875,277.78192138671875,128.138916015625,147.3665008544922,22.931249618530273
2022-03-16,156.36383056640625,284.7857360839844,132.18798828125,153.10400390625,24.451480865478516
2022-03-17,157.3729705810547,285.5885925292969,132.7418975830078,157.23899841308594,24.72099494934082
2022-03-18,160.66506958007812,290.6286926269531,135.0096435546875,161.25050354003906,26.40492820739746
2022-03-21,162.03671264648438,289.4001159667969,134.98585510253906,161.4915008544922,26.685415267944336
2022-03-22,165.40724182128906,294.14019775390625,138.7214813232422,164.88900756835938,26.475797653198242
2022-03-23,166.76913452148438,289.71929931640625,137.1420440673828,163.4080047607422,25.587413787841797
2022-03-24,170.5511016845703,294.178955078125,140.4114990234375,163.64950561523438,28.098844528198242
2022-03-25,171.18792724609375,293.7726135253906,140.51168823242188,164.77349853515625,27.641674041748047
2022-03-28,172.05015563964844,300.5636291503906,140.29595947265625,168.99049377441406,28.167720794677734
2022-03-29,175.3422393798828,305.1199035644531,141.3373260498047,169.31500244140625,28.60392189025879
2022-03-30,174.17628479003906,303.6204833984375,140.77499389648438,166.30099487304688,27.639678955078125
2022-03-31,171.0801544189453,298.2515563964844,137.92755126953125,162.99749755859375,27.236412048339844
2022-04-01,170.7862548828125,299.3254089355469,139.00167846679688,163.55999755859375,26.663454055786133
2022-04-04,174.832763671875,304.69427490234375,141.7995147705078,168.34649658203125,27.310277938842773
2022-04-05,171.52105712890625,300.7377014160156,139.43856811523438,164.05499267578125,25.883874893188477
2022-04-06,168.3563690185547,289.7289733886719,135.42868041992188,158.75599670410156,24.362640380859375
2022-04-07,168.66009521484375,291.5379638671875,134.77459716796875,157.7845001220703,24.164003372192383
2022-04-08,166.65155029296875,287.28155517578125,132.1949005126953,154.4604949951172,23.076982498168945
2022-04-11,162.39927673339844,275.95355224609375,127.76750946044922,151.1219940185547,21.877168655395508
2022-04-12,164.2706756591797,272.8580017089844,126.66758728027344,150.78750610351562,21.464920043945312
2022-04-13,166.95526123046875,278.236572265625,128.8292236328125,155.54100036621094,22.16265296936035
2022-04-14,161.94857788085938,270.7007141113281,125.691162109375,151.7064971923828,21.219364166259766
2022-04-18,161.73301696777344,271.3681945800781,126.6299057006836,152.78500366210938,21.7434139251709
2022-04-19,164.01589965820312,275.9922790527344,128.9432830810547,158.11549377441406,22.157655715942383
2022-04-20,163.84938049316406,277.01763916015625,126.99042510986328,153.9980010986328,21.442960739135742
2022-04-21,163.0557098388672,271.6488037109375,123.79137420654297,148.29600524902344,20.146318435668945
2022-04-22,158.51931762695312,265.0899353027344,118.6548080444336,144.35000610351562,19.479537963867188
2022-04-25,159.58729553222656,271.5616760253906,122.06513977050781,146.07400512695312,19.865833282470703
2022-04-26,153.6302032470703,261.404296875,117.67739868164062,139.39100646972656,18.75385284423828
2022-04-27,153.40489196777344,273.9801330566406,113.35760498046875,138.16700744628906,18.381534576416016
2022-04-28,160.33189392089844,280.1810607910156,117.55094146728516,144.59649658203125,19.746049880981445
2022-04-29,154.46299743652344,268.46600341796875,113.17411804199219,124.28150177001953,18.51329231262207
2022-05-02,154.7667694091797,275.18939208984375,115.62733459472656,124.5,19.49750328063965
2022-05-03,156.25601196289062,272.5871276855469,116.37217712402344,124.25350189208984,19.56637191772461
2022-05-04,162.663818359375,280.5196228027344,121.25879669189453,125.92849731445312,20.297048568725586
2022-05-05,153.60084533691406,268.3016357421875,115.55048370361328,116.40699768066406,18.809755325317383
2022-05-06,154.32693481445312,265.7671203613281,114.79771423339844,114.77249908447266,18.641061782836914
2022-05-09,149.20494079589844,255.9482421875,111.5887222290039,108.78900146484375,16.919204711914062
2022-05-10,151.60891723632812,260.7076721191406,113.45726776123047,108.85900115966797,17.563026428222656
2022-05-11,143.74929809570312,252.04965209960938,112.67127227783203,105.37200164794922,16.599777221679688
2022-05-12,139.88331604003906,247.0193634033203,111.91898345947266,106.93049621582031,16.14560317993164
2022-05-13,144.3478546142578,252.60116577148438,115.09921264648438,113.05500030517578,17.673824310302734
2022-05-16,142.80734252929688,252.96876525878906,113.50686645507812,110.81050109863281,17.232622146606445
2022-05-17,146.43788146972656,258.1152038574219,115.51824951171875,115.36849975585938,18.14396858215332
2022-05-18,138.1759796142578,246.36328125,110.98223114013672,107.11250305175781,16.907217025756836
2022-05-19,134.7711181640625,245.45181274414062,109.4791488647461,107.31900024414062,17.092878341674805
2022-05-20,135.0066375732422,244.88941955566406,108.01525115966797,107.59100341796875,16.66366195678711
2022-05-23,140.42295837402344,252.7337188720703,110.57408905029297,107.55699920654297,16.867292404174805
2022-05-24,137.724609375,251.7350311279297,105.101318359375,104.0999984741211,16.124643325805664
2022-05-25,137.88160705566406,254.54685974121094,104.93769073486328,106.7750015258789,16.944149017333984
2022-05-26,141.0803985595703,257.82427978515625,106.90888977050781,111.07749938964844,17.818561553955078
2022-05-27,146.8303680419922,264.9413757324219,111.39581298828125,115.14649963378906,18.776817321777344
2022-05-31,146.0453643798828,263.61297607421875,112.8294677734375,120.20950317382812,18.638063430786133
2022-06-01,145.91783142089844,264.1462097167969,112.95838928222656,121.68399810791016,18.286705017089844
2022-06-02,148.3708953857422,266.2406921386719,116.65831756591797,125.51100158691406,19.5563907623291
2022-06-03,142.65036010742188,261.8191833496094,113.60208892822266,122.3499984741211,18.685977935791016
2022-06-06,143.39610290527344,260.5876770019531,115.86289978027344,124.79000091552734,18.75185775756836
2022-06-07,145.91783142089844,264.2239074707031,116.18919372558594,123.0,18.8916072845459
2022-06-08,145.18194580078125,262.1972961425781,116.23332214355469,121.18000030517578,18.618043899536133
2022-06-09,139.96182250976562,256.7479553222656,113.89418029785156,116.1500015258789,18.01900863647461
2022-06-10,134.5552520751953,245.306396484375,110.25028228759766,109.6500015258789,16.94673728942871
2022-06-13,129.4038543701172,234.90223693847656,105.52037048339844,103.66999816894531,15.621867179870605
2022-06-14,130.26731872558594,237.06454467773438,105.8407211303711,102.30999755859375,15.810564041137695
2022-06-15,132.88717651367188,244.11375427246094,108.86473846435547,107.66999816894531,16.50045394897461
2022-06-16,127.61796569824219,237.52993774414062,105.16431427001953,103.66000366210938,15.575940132141113
2022-06-17,129.08984375,240.12852478027344,106.26522064208984,106.22000122070312,15.854491233825684
2022-06-21,133.3188934326172,246.0336151123047,110.62964630126953,108.68000030517578,16.539390563964844
2022-06-22,132.8086700439453,245.442138671875,110.57362365722656,108.94999694824219,16.333721160888672
2022-06-23,135.67385864257812,250.99807739257812,111.3219223022461,112.44000244140625,16.19894027709961
2022-06-24,139.00021362304688,259.569580078125,117.00792694091797,116.45999908447266,17.098485946655273
2022-06-27,139.00021362304688,256.84490966796875,114.88399505615234,113.22000122070312,16.841903686523438
2022-06-28,134.85943603515625,248.69036865234375,111.08936309814453,107.4000015258789,15.956326484680176
2022-06-29,136.6157989501953,252.35552978515625,110.78585815429688,108.91999816894531,15.517032623291016
2022-06-30,134.15298461914062,249.02972412109375,108.0698013305664,106.20999908447266,15.134650230407715
2022-07-01,136.32147216796875,251.6962127685547,107.84615325927734,109.55999755859375,14.49967098236084
2022-07-05,138.9020538330078,254.8668670654297,112.33456420898438,113.5,14.939962387084961
2022-07-06,140.2365264892578,258.1248779296875,113.63282012939453,114.33000183105469,15.105696678161621
2022-07-07,143.6021728515625,260.2484436035156,117.80931091308594,116.33000183105469,15.832525253295898
2022-07-08,144.27920532226562,259.5308532714844,118.37512969970703,115.54000091552734,15.812560081481934
2022-07-11,142.14991760253906,256.4764404296875,114.72827911376953,111.75,15.12766170501709
2022-07-12,143.121337890625,245.96572875976562,113.0858383178711,109.22000122070312,15.057772636413574
2022-07-13,142.75831604003906,245.0446014404297,110.44071197509766,110.4000015258789,15.139640808105469
2022-07-14,145.68231201171875,246.36328125,109.46279907226562,110.62999725341797,15.347308158874512
2022-07-15,147.3504180908203,248.92306518554688,110.8612289428711,113.55000305175781,15.736679077148438
2022-07-18,144.30862426757812,246.52809143066406,108.1362533569336,113.76000213623047,16.075132369995117
2022-07-19,148.1648406982422,251.6477508544922,112.8770751953125,118.20999908447266,16.964706420898438
2022-07-20,150.16653442382812,254.3044891357422,112.9663314819336,122.7699966430664,17.778396606445312
2022-07-21,152.43316650390625,256.79644775390625,113.40272521972656,124.62999725341797,18.021005630493164
2022-07-22,151.1968231201172,252.45260620117188,107.0155029296875,122.41999816894531,17.291179656982422
2022-07-25,150.07821655273438,250.96900939941406,106.62871551513672,121.13999938964844,16.99665069580078
2022-07-26,148.75360107421875,244.24949645996094,104.15911865234375,114.80999755859375,16.506444931030273
2022-07-27,153.8461456298828,260.5780029296875,112.13322448730469,120.97000122070312,17.761425018310547
2022-07-28,154.39561462402344,268.01513671875,113.2837142944336,122.27999877929688,17.955110549926758
2022-07-29,159.458740234375,272.2135009765625,115.36650085449219,134.9499969482422,18.13382911682129
2022-08-01,158.4774932861328,269.56646728515625,113.91845703125,135.38999938964844,18.411376953125
2022-08-02,157.0056610107422,266.4734191894531,114.1862564086914,134.16000366210938,18.496240615844727
2022-08-03,163.01077270507812,273.8910827636719,117.11207580566406,139.52000427246094,18.86264991760254
2022-08-04,162.69677734375,275.0351257324219,117.2211685180664,142.57000732421875,19.18413734436035
2022-08-05,162.47079467773438,274.317626953125,116.50707244873047,140.8000030517578,18.958498001098633
2022-08-08,161.99913024902344,271.8062438964844,116.33847045898438,139.41000366210938,17.764419555664062
2022-08-09,162.04824829101562,273.7261962890625,115.67394256591797,137.8300018310547,17.058549880981445
2022-08-10,166.2930145263672,280.3778991699219,118.71878814697266,142.69000244140625,18.06793212890625
2022-08-11,165.5561065673828,278.3027648925781,117.86585235595703,140.63999938964844,17.91318130493164
2022-08-12,169.10325622558594,283.0443115234375,120.68256378173828,143.5500030517578,18.678943634033203
2022-08-15,170.1742706298828,284.5569763183594,121.07927703857422,143.17999267578125,19.001428604125977
2022-08-16,170.0170440673828,283.82000732421875,120.70240020751953,144.77999877929688,18.84867286682129
2022-08-17,171.5105438232422,283.07183837890625,118.57002258300781,142.10000610351562,18.305551528930664
2022-08-18,171.11753845214844,281.95440673828125,119.1849365234375,142.3000030517578,18.742847442626953
2022-08-19,168.53329467773438,278.0481872558594,116.24919891357422,138.22999572753906,17.820331573486328
2022-08-22,164.65211486816406,269.88604736328125,113.30355072021484,133.22000122070312,17.00663948059082
2022-08-23,164.31802368164062,268.61309814453125,112.92666625976562,133.6199951171875,17.153400421142578
2022-08-24,164.61279296875,267.9815368652344,112.758056640625,133.8000030517578,17.194339752197266
2022-08-25,167.06927490234375,270.9548645019531,115.69380187988281,137.27999877929688,17.88422393798828
2022-08-26,160.77088928222656,260.4996032714844,109.43551635742188,130.75,16.233884811401367
2022-08-29,158.5699005126953,257.7205505371094,108.52305603027344,129.7899932861328,15.775618553161621
2022-08-30,156.14292907714844,255.5244903564453,108.0469970703125,128.72999572753906,15.443154335021973
2022-08-31,154.4823455810547,254.0669708251953,107.33289337158203,126.7699966430664,15.069754600524902
2022-09-01,155.2094268798828,253.02728271484375,108.8404312133789,127.81999969482422,13.914612770080566
2022-09-02,153.09689331054688,248.81011962890625,106.96593475341797,127.51000213623047,13.625079154968262
2022-09-06,151.83917236328125,246.07969665527344,105.93445587158203,126.11000061035156,13.443370819091797
2022-09-07,153.24424743652344,250.78268432617188,108.55281066894531,129.47999572753906,13.696039199829102
2022-09-08,151.7703857421875,251.2004852294922,107.49158477783203,129.82000732421875,13.971677780151367
2022-09-09,154.62969970703125,256.9723205566406,109.74298095703125,133.27000427246094,14.368157386779785
2022-09-12,160.5841827392578,259.10028076171875,109.95125579833984,136.4499969482422,14.486003875732422
2022-09-13,151.1611785888672,244.85536193847656,103.46485900878906,126.81999969482422,13.11380386352539
2022-09-14,152.60557556152344,245.07887268066406,104.13929748535156,128.5500030517578,13.110808372497559
2022-09-15,149.716796875,238.43251037597656,102.06642150878906,126.27999877929688,12.912068367004395
2022-09-16,148.07583618164062,237.81065368652344,101.95732879638672,123.52999877929688,13.180716514587402
2022-09-19,151.7900390625,237.5968780517578,102.2251205444336,124.66000366210938,13.364474296569824
2022-09-20,154.16790771484375,235.58546447753906,100.31094360351562,122.19000244140625,13.158744812011719
2022-09-21,151.04327392578125,232.1845703125,98.46617889404297,118.54000091552734,13.243632316589355
2022-09-22,150.0803680419922,234.1571502685547,99.31912231445312,117.30999755859375,12.544549942016602
2022-09-23,147.810546875,231.1837615966797,97.93060302734375,113.77999877929688,12.499608039855957
2022-09-26,148.14463806152344,230.72703552246094,97.36526489257812,115.1500015258789,12.211984634399414
2022-09-27,149.11741638183594,229.71649169921875,96.70077514648438,114.41000366210938,12.396742820739746
2022-09-28,147.23086547851562,234.24453735351562,99.22987365722656,118.01000213623047,12.719320297241211
2022-09-29,139.99900817871094,230.775634765625,96.6214370727539,114.80000305175781,12.203998565673828
2022-09-30,135.7935333251953,226.30587768554688,94.86595153808594,113.0,12.123103141784668
2022-10-03,139.96951293945312,233.9239044189453,97.8314208984375,115.87999725341797,12.49561595916748
2022-10-04,143.55596923828125,241.83343505859375,100.80683135986328,121.08999633789062,13.149755477905273
2022-10-05,143.85073852539062,242.14434814453125,100.59854888916016,120.94999694824219,13.191701889038086
2022-10-06,142.89764404296875,239.8026123046875,100.58863067626953,120.30000305175781,13.112805366516113
2022-10-07,137.65061950683594,227.60792541503906,97.87109375,114.55999755859375,12.060185432434082
2022-10-10,137.97488403320312,222.7592010498047,97.05782318115234,113.66999816894531,11.654716491699219
2022-10-11,136.55992126464844,219.02792358398438,96.38338470458984,112.20999908447266,11.570828437805176
2022-10-12,135.93109130859375,219.35833740234375,96.7602767944336,112.9000015258789,11.484939575195312
2022-10-13,140.5001220703125,227.60792541503906,98.24797821044922,112.52999877929688,11.9443359375
2022-10-14,135.9703826904297,222.08872985839844,95.76847076416016,106.9000015258789,11.212296485900879
2022-10-17,139.93023681640625,230.80479431152344,99.15052795410156,113.79000091552734,11.872431755065918
2022-10-18,141.2469024658203,231.74732971191406,99.94396209716797,116.36000061035156,11.951327323913574
2022-10-19,141.35498046875,229.7844696044922,98.81330108642578,115.06999969482422,12.03521728515625
2022-10-20,140.89312744140625,229.46385192871094,99.15052795410156,115.25,12.17802906036377
2022-10-21,144.70558166503906,235.26480102539062,100.3010025024414,119.31999969482422,12.449674606323242
2022-10-24,146.84764099121094,240.24957275390625,101.67961883544922,119.81999969482422,12.582498550415039
2022-10-25,149.68728637695312,243.56304931640625,103.62356567382812,120.5999984741211,13.243632316589355
2022-10-26,146.74935913085938,224.77056884765625,94.1518325805664,115.66000366210938,12.879109382629395
2022-10-27,142.2786102294922,220.33001708984375,91.46405029296875,110.95999908447266,13.158744812011719
2022-10-28,153.0281219482422,229.19175720214844,95.50069427490234,103.41000366210938,13.815882682800293
2022-10-31,150.66990661621094,225.5576629638672,93.73528289794922,102.44000244140625,13.479323387145996
2022-11-01,148.0267333984375,221.70977783203125,89.72840118408203,96.79000091552734,13.52526569366455
2022-11-02,142.50457763671875,213.86827087402344,86.257080078125,92.12000274658203,13.20168685913086
2022-11-03,136.46168518066406,208.1839141845703,82.74609375,89.30000305175781,13.403423309326172
2022-11-04,136.19593811035156,215.1217498779297,85.87027740478516,90.9800033569336,14.137459754943848
2022-11-07,136.7274169921875,221.4182891845703,87.7646255493164,90.52999877929688,14.282270431518555
2022-11-08,137.29824829101562,222.38998413085938,88.1712646484375,89.9800033569336,14.582877159118652
2022-11-09,132.74134826660156,218.15342712402344,86.60421752929688,86.13999938964844,13.75795841217041
2022-11-10,144.5519256591797,236.1004638671875,93.16995239257812,96.62999725341797,15.729371070861816
2022-11-11,147.33729553222656,240.11355590820312,95.61971282958984,100.79000091552734,16.30561637878418
2022-11-14,145.939697265625,234.71095275878906,94.91551208496094,98.48999786376953,16.273662567138672
2022-11-15,147.67190551757812,235.1190643310547,97.63306427001953,98.94000244140625,16.644176483154297
2022-11-16,146.44163513183594,235.5478057861328,98.03970336914062,97.12000274658203,15.889163970947266
2022-11-17,148.34117126464844,235.49908447265625,97.55371856689453,94.8499984741211,15.656468391418457
2022-11-18,148.9021759033203,235.05084228515625,96.63135528564453,94.13999938964844,15.388821601867676
2022-11-21,145.6739501953125,235.859619140625,94.81633758544922,92.45999908447266,15.2969388961792
2022-11-22,147.80972290039062,238.76344299316406,96.25446319580078,93.19999694824219,16.016998291015625
2022-11-23,148.68568420410156,241.24818420410156,97.65290069580078,94.12999725341797,16.49736213684082
2022-11-25,145.77236938476562,241.16050720214844,96.66109466552734,93.41000366210938,16.248689651489258
2022-11-28,141.94378662109375,235.5770263671875,95.26265716552734,93.94999694824219,15.80627155303955
2022-11-29,138.94190979003906,234.18360900878906,94.40970611572266,92.41999816894531,15.618518829345703
2022-11-30,145.6936492919922,248.61485290527344,100.16215515136719,96.54000091552734,16.90515899658203
2022-12-01,145.96923828125,248.17637634277344,100.16215515136719,95.5,17.116939544677734
2022-12-02,145.4771270751953,248.49794006347656,99.61666107177734,94.12999725341797,16.858205795288086
2022-12-05,144.31573486328125,243.8012237548828,98.66455078125,91.01000213623047,16.592493057250977
2022-12-06,140.65444946289062,238.8511199951172,96.18502807617188,88.25,15.970149040222168
2022-12-07,138.71554565429688,238.12033081054688,94.16175842285156,88.45999908447266,16.10300636291504
2022-12-08,140.3985595703125,241.07276916503906,92.94183349609375,90.3499984741211,17.150901794433594
2022-12-09,139.91632080078125,239.14346313476562,92.06905364990234,89.08999633789062,16.983078002929688
2022-12-12,142.20950317382812,246.05213928222656,92.54511260986328,90.55000305175781,17.51651382446289
2022-12-13,143.174072265625,250.34933471679688,94.84609985351562,92.48999786376953,18.052949905395508
2022-12-14,140.94973754882812,250.6416473388672,94.29067993164062,91.58000183105469,17.655372619628906
2022-12-15,134.3456268310547,242.64161682128906,90.11519622802734,88.44999694824219,16.934125900268555
2022-12-16,132.3870391845703,238.43211364746094,89.52011108398438,87.86000061035156,16.55353355407715
2022-12-19,130.28077697753906,234.30055236816406,87.71504211425781,84.91999816894531,16.236867904663086
2022-12-20,130.21189880371094,235.61602783203125,88.290283203125,85.19000244140625,16.06804656982422
